"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L16226","TestStatsListener","org.deeplearning4j.ui.stats.TestStatsListener","L11059","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\test\java\org\deeplearning4j\ui\stats\TestStatsListener.java","24","1","79","2","0","0","0","0","0","0","0","0","1","2","2","5","16","0","0","26","27","0.5","0.0888889","4","3","1","1","0.0888889","4","0","0","0","0","0","41","56","0","0","0","0","1","0","1","0","1","27","0","1","0","41","56","0","0","0","0","1","0","1","0","1","27","0","1","0","0","0","7","2","6","0","0","8","0","0","0","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16239","TestTransferStatsCollection","org.deeplearning4j.ui.stats.TestTransferStatsCollection","L11059","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\test\java\org\deeplearning4j\ui\stats\TestTransferStatsCollection.java","22","1","50","2","0","0","0","0","0","0","0","0","1","0","0","1","16","0","0","15","16","0.5","0.166667","4","3","1","1","0.166667","4","0","0","0","0","0","20","29","0","0","0","0","1","0","1","0","1","9","0","1","0","20","29","0","0","0","0","1","0","1","0","1","9","0","1","0","0","0","7","1","0","0","0","1","0","0","0","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16283","BaseCollectionStatsStorage","org.deeplearning4j.ui.storage.BaseCollectionStatsStorage","L16270","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\main\java\org\deeplearning4j\ui\storage\BaseCollectionStatsStorage.java","16","1","416","2","0.0687758","1","10","2","0.0498753","0.060423","20","20","4","4","4","99","8","2","8","6","35","0.115385","0.057047","17","11","3","23","0.0488506","17","2","2","2","3","1","281","346","5","12","5","12","29","0","25","0","31","150","0","27","0","331","401","10","12","10","12","36","0","32","0","38","168","0","34","0","0","0","105","3","21","1","0","3","9","20","1","3","0","0","0","0","85","1","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L16265","FileStatsStorage","org.deeplearning4j.ui.storage.FileStatsStorage","L16270","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\main\java\org\deeplearning4j\ui\storage\FileStatsStorage.java","15","1","28","2","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","1","3","0.333333","0.421053","8","8","1","2","0.421053","8","4","4","0","0","1","11","14","14","14","1","0","2","0","2","0","38","3","0","31","0","11","14","14","14","1","0","2","0","2","0","38","3","0","31","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7151","InMemoryStatsStorage","org.deeplearning4j.ui.storage.InMemoryStatsStorage","L16270","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\main\java\org\deeplearning4j\ui\storage\InMemoryStatsStorage.java","20","1","122","2","0.290398","1","6","2","0.213592","0.22619","22","19","3","1","1","17","8","6","12","13","21","0.125","0.0869565","8","7","1","7","0.0869565","8","3","3","0","0","1","84","103","6","12","1","1","8","0","7","0","33","45","0","29","0","84","103","6","12","1","1","8","0","7","0","33","45","0","29","0","0","0","34","0","4","1","0","0","16","3","1","0","0","0","0","0","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"L16997","TestStatsStorage","org.deeplearning4j.ui.storage.TestStatsStorage","L16270","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\test\java\org\deeplearning4j\ui\storage\TestStatsStorage.java","32","1","380","2","0.708816","1","2","2","0.538682","0.538462","188","154","1","3","3","16","14","0","0","33","37","0.333333","0.0490566","13","3","1","2","0.0434783","13","0","0","0","0","0","252","313","0","2","0","2","4","0","2","0","4","209","0","2","0","286","349","6","2","6","2","5","0","3","0","5","223","0","3","0","0","0","47","13","179","2","0","135","21","48","0","0","0","3","1","0","16","0","0","8","0","0","0","0","0","0","0","0","0","0","7","0"
"L8448","ConvolutionListenerPersistable","org.deeplearning4j.ui.weights.ConvolutionListenerPersistable","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\main\java\org\deeplearning4j\ui\weights\ConvolutionListenerPersistable.java","16","1","112","2","0.392996","2","4","2","0.247423","0.278481","24","22","3","1","1","16","1","2","0","0","14","0.0769231","0.0705882","6","3","1","12","0.0705882","6","1","1","0","0","1","79","97","5","4","5","4","14","0","12","0","14","28","0","12","0","79","97","5","4","5","4","14","0","12","0","14","28","0","12","0","0","0","49","2","2","0","0","0","17","1","1","0","0","0","2","0","31","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10791","HistogramBin","org.deeplearning4j.ui.weights.HistogramBin","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\main\java\org\deeplearning4j\ui\weights\HistogramBin.java","19","1","145","2","0","0","0","0","0","0","0","0","1","3","2","11","0","5","1","0","3","1","0.190476","12","11","3","0","0.299065","32","0","0","0","0","0","51","77","8","0","8","0","3","0","2","0","3","33","0","2","0","75","127","11","0","11","0","7","0","6","2","7","44","0","6","2","0","0","6","0","8","0","0","0","0","4","0","0","0","0","1","0","4","2","0","0","0","0","0","0","1","0","0","0","0","0","2","0"
"L17212","ModelAndGradient","org.deeplearning4j.ui.weights.ModelAndGradient","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-model\src\main\java\org\deeplearning4j\ui\weights\ModelAndGradient.java","17","1","142","2","0.369193","2","10","2","0.198413","0.234694","25","23","1","1","1","31","2","1","1","5","27","0.0434783","0.029703","3","3","1","22","0.029703","3","0","0","0","0","0","98","126","9","9","9","9","22","0","22","9","22","41","0","22","9","98","126","9","9","9","9","22","0","22","9","22","41","0","22","9","0","0","72","0","5","0","0","0","17","4","0","0","0","0","1","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"L17269","RemoteConvolutionalIterationListener","org.deeplearning4j.ui.weights.RemoteConvolutionalIterationListener","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-remote-iterationlisteners\src\main\java\org\deeplearning4j\ui\weights\RemoteConvolutionalIterationListener.java","36","1","587","2","0.844764","10","53","13","0.751812","0.776163","415","267","5","6","5","67","11","0","0","7","19","0.8","0.230248","102","36","4","1","0.2287","102","1","1","0","0","1","341","549","10","0","10","0","12","0","4","0","12","249","0","4","0","344","552","12","0","12","0","12","2","4","0","12","249","2","4","0","0","4","92","20","21","2","0","14","52","5","1","6","0","1","18","0","20","1","0","6","0","0","0","0","0","0","1","0","0","0","12","0"
"L17416","RemoteHistogramIterationListener","org.deeplearning4j.ui.weights.RemoteHistogramIterationListener","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-remote-iterationlisteners\src\main\java\org\deeplearning4j\ui\weights\RemoteHistogramIterationListener.java","29","1","206","2","0.395294","1","10","2","0.325843","0.318841","58","44","3","4","4","23","7","0","0","21","26","0.2","0.119497","19","8","1","4","0.119497","19","1","1","0","0","1","140","178","15","0","15","0","5","0","4","0","5","89","0","4","0","140","178","15","0","15","0","5","0","4","0","5","89","0","4","0","0","0","34","3","19","1","0","3","12","5","1","3","0","1","11","0","13","1","0","0","0","0","0","0","0","0","2","0","0","0","4","0"
"L17467","ConvolutionalIterationListener","org.deeplearning4j.ui.weights.ConvolutionalIterationListener","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\main\java\org\deeplearning4j\ui\weights\ConvolutionalIterationListener.java","38","1","637","2","0.886383","13","74","18","0.77","0.806283","462","308","5","7","6","81","18","2","3","11","27","0.444444","0.208768","100","36","4","5","0.207469","100","1","1","0","0","1","379","597","11","0","11","0","16","0","8","0","16","267","0","8","0","382","600","13","0","13","0","16","2","8","0","16","267","2","8","0","0","4","110","21","15","2","0","14","60","4","1","8","0","1","14","0","28","1","0","6","0","0","0","0","0","0","1","0","0","0","12","0"
"L17573","HistogramIterationListener","org.deeplearning4j.ui.weights.HistogramIterationListener","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\main\java\org\deeplearning4j\ui\weights\HistogramIterationListener.java","24","1","83","2","0","0","0","0","0","0","0","0","1","1","1","9","11","4","7","10","16","0.166667","0.192982","11","8","1","5","0.192982","11","5","5","0","0","1","46","60","16","14","4","1","6","0","5","0","45","21","1","33","4","46","60","16","14","4","1","6","0","5","0","45","21","1","33","4","0","0","17","4","2","0","0","2","0","0","0","0","0","1","3","0","13","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"L17605","HistogramBinTest","org.deeplearning4j.ui.weights.HistogramBinTest","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\test\java\org\deeplearning4j\ui\weights\HistogramBinTest.java","15","1","81","2","0.544","1","2","2","0.447761","0.465116","30","20","4","0","0","5","2","0","0","3","8","0.166667","0.0652174","3","3","1","5","0.0652174","3","0","0","0","0","0","43","67","0","0","0","0","5","0","5","1","5","26","0","5","1","43","67","0","0","0","0","5","0","5","1","5","26","0","5","1","0","0","31","5","19","0","0","22","17","0","1","0","0","0","0","0","13","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L17615","TestConvolutionalListener","org.deeplearning4j.ui.weights.TestConvolutionalListener","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\test\java\org\deeplearning4j\ui\weights\TestConvolutionalListener.java","25","1","69","2","0.987055","2","4","2","0.911111","0.914286","41","32","1","1","1","2","23","0","0","32","33","0.5","0.23913","11","3","1","1","0.23913","11","0","0","0","0","0","35","45","0","0","0","0","1","0","1","0","1","14","0","1","0","35","45","0","0","0","0","1","0","1","0","1","14","0","1","0","0","0","19","1","3","0","0","1","12","3","0","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17620","TestHistogramListener","org.deeplearning4j.ui.weights.TestHistogramListener","L17046","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\test\java\org\deeplearning4j\ui\weights\TestHistogramListener.java","20","1","49","2","0","0","0","0","0","0","0","0","1","1","1","2","14","0","0","13","14","0.5","0.125","3","3","1","1","0.125","3","0","0","0","0","0","21","30","0","0","0","0","1","0","1","0","1","11","0","1","0","21","30","0","0","0","0","1","0","1","0","1","11","0","1","0","0","0","7","1","1","0","0","1","0","1","0","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17645","WebReporter$ReporterThread","org.deeplearning4j.ui.WebReporter$ReporterThread","L17637","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui-remote-iterationlisteners\src\main\java\org\deeplearning4j\ui\WebReporter.java","56","5","82","6","0.680851","1","4","1","0.62963","0.68","17","17","1","3","3","5","1","1","1","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","25","27","1","0","1","0","2","0","2","0","2","11","0","2","0","25","27","1","0","1","0","2","0","2","0","2","11","0","2","0","0","1","19","3","2","0","0","2","12","0","0","0","0","0","3","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L17669","GenericExceptionMapper","org.deeplearning4j.ui.exception.GenericExceptionMapper","L17665","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\main\java\org\deeplearning4j\ui\exception\GenericExceptionMapper.java","12","1","22","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","9","11","0","0","0","0","1","0","1","0","1","1","0","1","0","9","11","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17673","JsonExceptionMapper","org.deeplearning4j.ui.exception.JsonExceptionMapper","L17665","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\main\java\org\deeplearning4j\ui\exception\JsonExceptionMapper.java","13","1","19","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.3","3","3","1","1","0.3","3","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17681","ObjectMapperProvider","org.deeplearning4j.ui.providers.ObjectMapperProvider","L17678","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\main\java\org\deeplearning4j\ui\providers\ObjectMapperProvider.java","15","1","30","2","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","2","0.333333","0.166667","3","3","1","2","0.166667","3","0","0","0","0","0","15","16","0","1","0","1","2","0","2","0","2","7","0","2","0","15","16","0","1","0","1","2","0","2","0","2","7","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17709","WebReporter$ReporterThread","org.deeplearning4j.ui.WebReporter$ReporterThread","L17701","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-ui-parent\deeplearning4j-ui\src\main\java\org\deeplearning4j\ui\WebReporter.java","57","5","83","6","0.680851","1","4","1","0.62963","0.68","17","17","1","3","3","5","1","1","1","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","25","27","1","0","1","0","2","0","2","0","2","11","0","2","0","25","27","1","0","1","0","2","0","2","0","2","11","0","2","0","0","1","19","3","2","0","0","2","12","0","0","0","0","0","3","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L19261","MultiDimensionalMap$Entry<K extends Object, T extends Object, V extends Object>","org.deeplearning4j.util.MultiDimensionalMap$Entry","L18137","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\util\MultiDimensionalMap.java","382","5","454","6","0","0","0","0","0","0","0","0","0","0","0","8","0","1","1","0","8","0.222222","0.459016","28","28","2","7","0.459016","28","0","0","0","0","0","33","73","3","4","3","4","8","0","8","3","8","12","0","8","3","33","73","3","4","3","4","8","0","8","3","8","12","0","8","3","0","0","13","0","1","0","0","0","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19556","DL4JSubTypesScanner","org.deeplearning4j.util.reflections.DL4JSubTypesScanner","L19553","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\util\reflections\DL4JSubTypesScanner.java","19","1","101","2","0","0","0","0","0","0","0","0","2","2","2","18","0","1","1","0","9","0.1","0.109589","8","5","1","9","0.109589","8","0","0","0","0","0","65","83","4","1","4","1","9","0","9","2","9","25","0","9","2","65","83","4","1","4","1","9","0","9","2","9","25","0","9","2","0","0","22","2","2","0","0","2","0","1","1","0","0","0","1","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19764","StringCluster$SizeComparator","org.deeplearning4j.util.StringCluster$SizeComparator","L19733","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\util\StringCluster.java","69","5","96","6","0","0","0","0","0","0","0","0","1","2","2","7","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","27","28","1","0","1","0","1","0","1","0","1","17","0","1","0","27","28","1","0","1","0","1","0","1","0","1","17","0","1","0","0","0","5","0","2","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20486","TestEarlyStopping$LoggingEarlyStoppingListener","org.deeplearning4j.earlystopping.TestEarlyStopping$LoggingEarlyStoppingListener","L20451","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\test\java\org\deeplearning4j\earlystopping\TestEarlyStopping.java","402","5","426","6","0","0","0","0","0","0","0","0","1","0","0","3","5","1","0","0","3","0","0","0","0","0","4","0","0","1","1","0","0","1","21","25","4","0","4","0","3","0","3","0","3","6","0","3","0","21","25","4","0","4","0","3","0","3","0","3","6","0","3","0","0","0","9","0","3","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L20551","TestEarlyStoppingCompGraph$LoggingEarlyStoppingListener","org.deeplearning4j.earlystopping.TestEarlyStoppingCompGraph$LoggingEarlyStoppingListener","L20514","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\test\java\org\deeplearning4j\earlystopping\TestEarlyStoppingCompGraph.java","237","5","261","6","0","0","0","0","0","0","0","0","1","0","0","3","5","1","0","0","3","0","0","0","0","0","4","0","0","1","1","0","0","1","21","25","4","0","4","0","3","0","3","0","3","6","0","3","0","21","25","4","0","4","0","3","0","3","0","3","6","0","3","0","0","0","9","0","3","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L7296","EarlyStoppingConfiguration$Builder<T extends Model>","org.deeplearning4j.earlystopping.EarlyStoppingConfiguration$Builder","L5952","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\EarlyStoppingConfiguration.java","66","5","130","6","0","0","0","0","0","0","0","0","7","0","0","8","6","7","27","1","9","0.888889","0.254545","14","14","8","1","0.254545","14","0","0","0","0","0","41","65","6","0","6","0","8","0","8","0","8","17","0","8","0","41","65","6","0","6","0","8","0","8","0","8","17","0","8","0","0","0","13","0","8","5","0","0","0","0","1","0","0","0","1","0","11","0","0","6","0","0","0","0","0","0","1","0","0","0","1","0"
"L7275","InMemoryModelSaver<T extends Model>","org.deeplearning4j.earlystopping.saver.InMemoryModelSaver","L20732","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\saver\InMemoryModelSaver.java","12","1","53","2","0.704762","1","4","2","0.47619","0.529412","20","18","3","1","1","7","2","7","0","0","5","0.166667","0.15","6","4","1","5","0.15","6","1","1","0","0","1","34","42","2","2","2","2","5","0","5","0","5","9","0","5","0","34","42","2","2","2","2","5","0","5","0","5","9","0","5","0","0","0","29","4","0","0","0","0","15","0","1","0","0","0","4","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20657","LocalFileGraphSaver","org.deeplearning4j.earlystopping.saver.LocalFileGraphSaver","L20732","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\saver\LocalFileGraphSaver.java","44","1","110","2","0","0","0","0","0","0","0","0","1","1","1","10","4","1","0","2","11","0.375","0.304348","21","21","3","5","0.304348","21","1","1","0","0","1","48","67","4","2","4","2","9","0","7","0","9","18","0","7","0","48","67","4","2","4","2","9","0","7","0","9","18","0","7","0","0","0","15","1","1","0","0","0","0","1","0","0","0","0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20660","LocalFileModelSaver","org.deeplearning4j.earlystopping.saver.LocalFileModelSaver","L20732","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\saver\LocalFileModelSaver.java","26","1","91","2","0","0","0","0","0","0","0","0","1","1","1","10","4","1","0","2","11","0.375","0.304348","21","21","3","5","0.304348","21","1","1","0","0","1","48","66","4","2","4","2","9","0","7","0","9","18","0","7","0","48","66","4","2","4","2","9","0","7","0","9","18","0","7","0","0","0","15","1","1","0","0","0","0","1","0","0","0","0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7308","DataSetLossCalculator","org.deeplearning4j.earlystopping.scorecalc.DataSetLossCalculator","L20829","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\scorecalc\DataSetLossCalculator.java","14","1","56","2","0","0","0","0","0","0","0","0","1","2","2","6","3","4","11","1","4","0.5","0.219512","9","9","2","2","0.219512","9","1","1","0","0","1","32","43","2","0","2","0","3","0","3","0","3","16","0","3","0","32","43","2","0","2","0","3","0","3","0","3","16","0","3","0","0","0","7","0","3","1","0","0","0","3","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20529","DataSetLossCalculatorCG","org.deeplearning4j.earlystopping.scorecalc.DataSetLossCalculatorCG","L20829","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\scorecalc\DataSetLossCalculatorCG.java","35","1","99","2","0","0","0","0","0","0","0","0","1","2","2","8","3","2","4","1","5","0.6","0.241935","15","15","3","2","0.241935","15","1","1","0","0","1","47","65","3","0","3","0","4","0","4","0","4","23","0","4","0","47","65","3","0","3","0","4","0","4","0","4","23","0","4","0","0","0","7","0","2","0","0","0","0","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20885","BestScoreEpochTerminationCondition","org.deeplearning4j.earlystopping.termination.BestScoreEpochTerminationCondition","L20875","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\termination\BestScoreEpochTerminationCondition.java","13","1","48","2","0","0","0","0","0","0","0","0","2","1","1","6","1","1","0","0","5","0.166667","0.216216","8","7","1","5","0.216216","8","1","1","0","0","1","29","36","2","0","2","0","5","0","5","0","5","7","0","5","0","29","36","2","0","2","0","5","0","5","0","5","7","0","5","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20909","InvalidScoreIterationTerminationCondition","org.deeplearning4j.earlystopping.termination.InvalidScoreIterationTerminationCondition","L20875","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\termination\InvalidScoreIterationTerminationCondition.java","22","1","37","2","0","0","0","0","0","0","0","0","3","0","0","4","1","0","0","0","3","0.25","0.133333","2","1","1","3","0.133333","2","1","1","0","0","1","13","16","0","0","0","0","3","0","3","0","3","2","0","3","0","13","16","0","0","0","0","3","0","3","0","3","2","0","3","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7303","MaxEpochsTerminationCondition","org.deeplearning4j.earlystopping.termination.MaxEpochsTerminationCondition","L20875","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\termination\MaxEpochsTerminationCondition.java","26","1","52","2","0","0","0","0","0","0","0","0","2","1","1","5","1","7","27","0","4","0.2","0.12","3","1","1","4","0.12","3","1","1","0","0","1","22","27","1","0","1","0","4","0","4","0","4","5","0","4","0","22","27","1","0","1","0","4","0","4","0","4","5","0","4","0","0","0","10","0","1","1","0","0","0","1","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7334","MaxScoreIterationTerminationCondition","org.deeplearning4j.earlystopping.termination.MaxScoreIterationTerminationCondition","L20875","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-nn\src\main\java\org\deeplearning4j\earlystopping\termination\MaxScoreIterationTerminationCondition.java","24","1","46","2","0","0","0","0","0","0","0","0","2","0","0","5","1","6","13","0","4","0.2","0.190476","4","3","1","4","0.190476","4","1","1","0","0","1","17","23","1","0","1","0","4","0","4","0","4","3","0","4","0","17","23","1","0","1","0","4","0","4","0","4","3","0","4","0","0","0","10","0","1","1","0","0","0","0","1","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
