"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L36424","WindowConverter","org.deeplearning4j.text.movingwindow.WindowConverter","L36271","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\text\movingwindow\WindowConverter.java","36","1","103","2","0","0","0","0","0","0","0","0","2","1","1","6","4","3","4","6","9","1","0.6","36","36","3","0","0.6","36","0","0","0","0","0","24","68","0","0","0","0","3","0","2","0","3","18","0","2","0","24","68","0","0","0","0","3","0","2","0","3","18","0","2","0","0","0","3","0","1","0","0","0","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L36448","Windows","org.deeplearning4j.text.movingwindow.Windows","L36271","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\text\movingwindow\Windows.java","36","1","193","2","0.216346","1","6","2","0.139241","0.236842","22","18","1","3","2","21","5","3","4","7","16","1","0.437037","59","59","9","0","0.437037","59","0","0","0","0","0","76","158","0","0","0","0","9","0","8","0","9","57","0","8","0","76","158","0","0","0","0","9","0","8","0","9","57","0","8","0","0","0","16","0","12","0","0","0","14","11","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L36495","WordConverter","org.deeplearning4j.text.movingwindow.WordConverter","L36271","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\text\movingwindow\WordConverter.java","30","1","85","2","0","0","0","0","0","0","0","0","1","2","2","11","6","0","0","5","11","0","0","0","0","0","6","0","0","0","0","0","0","0","43","56","3","0","3","0","6","0","5","0","6","28","0","5","0","43","56","3","0","3","0","6","0","5","0","6","28","0","5","0","0","0","15","0","6","0","0","1","0","3","0","0","0","0","2","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L36524","StopWords","org.deeplearning4j.text.stopwords.StopWords","L36521","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\text\stopwords\StopWords.java","32","1","51","2","0","0","0","0","0","0","0","0","0","2","2","4","0","2","2","0","2","0.5","0.25","5","5","1","1","0.25","5","0","0","0","0","0","15","20","1","1","1","1","2","0","1","0","2","5","0","1","0","15","20","1","1","1","1","2","0","1","0","2","5","0","1","0","0","1","5","1","3","0","0","0","0","1","0","0","0","0","2","0","5","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0"
"L38925","Word2VecTests","org.deeplearning4j.models.word2vec.Word2VecTests","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp-uima\src\test\java\org\deeplearning4j\models\word2vec\Word2VecTests.java","57","1","409","2","0.0874036","1","2","2","0.0736544","0.0620155","26","16","1","1","1","15","19","0","0","49","62","0.153846","0.0785714","22","6","2","11","0.0785714","22","0","0","0","0","0","258","353","4","0","4","0","13","0","12","0","13","143","0","12","0","258","353","4","0","4","0","13","0","12","0","13","143","0","12","0","0","0","44","12","61","0","0","62","12","5","0","0","0","5","1","0","27","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L38977","Huffman","org.deeplearning4j.models.word2vec.Huffman","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\word2vec\Huffman.java","34","1","175","2","0.210614","2","11","3","0.225352","0.294118","32","30","1","3","3","18","2","6","8","7","11","0.6","0.183333","22","18","3","2","0.177419","22","0","0","0","0","0","98","137","4","0","4","0","4","1","4","0","4","75","1","4","0","102","142","4","0","4","0","5","1","5","0","5","76","1","5","0","0","0","30","2","6","1","0","2","12","2","0","1","0","0","3","0","12","0","0","0","0","0","0","0","0","0","1","0","0","0","5","0"
"L37283","StaticWord2Vec","org.deeplearning4j.models.word2vec.StaticWord2Vec","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\word2vec\StaticWord2Vec.java","26","1","366","2","0","0","0","0","0","0","0","0","10","2","2","43","6","2","1","3","26","0.772727","0.481061","127","122","17","5","0.476821","144","1","1","0","0","1","137","295","5","6","5","6","23","0","21","2","23","58","0","21","2","158","341","8","6","8","6","26","0","24","3","26","68","0","24","3","0","0","18","4","18","1","0","4","0","8","1","0","0","0","4","0","14","0","0","3","0","0","0","0","0","0","3","0","0","0","3","0"
"L39130","StreamWork","org.deeplearning4j.models.word2vec.StreamWork","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\word2vec\StreamWork.java","25","1","52","2","0","0","0","0","0","0","0","0","1","0","0","5","1","0","0","1","6","0","0","0","0","0","6","0","0","0","0","0","0","0","21","28","2","2","2","2","5","0","5","1","5","7","0","5","1","21","28","2","2","2","2","5","0","5","1","5","7","0","5","1","0","0","13","0","2","0","0","1","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16980","VocabWord","org.deeplearning4j.models.word2vec.VocabWord","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\word2vec\VocabWord.java","34","1","150","2","0.147465","1","2","1","0.0940171","0.140351","11","8","2","1","1","17","1","75","71","1","11","0.272727","0.441176","45","25","3","8","0.441176","45","1","1","0","0","1","57","117","17","10","4","2","10","0","10","1","37","23","0","37","9","57","117","17","10","4","2","10","0","10","1","37","23","0","37","9","0","0","20","1","6","4","0","0","7","5","1","0","0","0","1","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L39174","VocabWork","org.deeplearning4j.models.word2vec.VocabWork","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\word2vec\VocabWork.java","32","1","115","2","0","0","0","0","0","0","0","0","1","1","1","26","0","0","0","0","14","0.0666667","0.0869565","6","6","1","14","0.0869565","6","0","0","0","0","0","63","84","4","3","4","3","14","0","14","4","14","32","0","14","4","63","84","4","3","4","3","14","0","14","4","14","32","0","14","4","0","0","31","0","7","0","0","0","0","5","0","0","0","0","1","0","31","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L16940","Word2Vec","org.deeplearning4j.models.word2vec.Word2Vec","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\word2vec\Word2Vec.java","31","1","553","2","0.307832","8","8","8","0.0860421","0.148551","45","41","0","1","1","5","9","16","4","7","9","1","0.4","16","15","3","0","0.412766","194","3","3","1","1","1","24","40","39","9","2","0","2","0","2","2","34","8","1","30","6","276","523","77","9","5","0","41","0","40","3","110","138","1","103","8","0","0","53","0","5","10","0","0","14","2","1","0","0","2","0","0","19","1","0","2","0","0","0","0","0","0","0","0","0","0","17","0"
"L40330","Word2VecTestsSmall","org.deeplearning4j.models.word2vec.Word2VecTestsSmall","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\test\java\org\deeplearning4j\models\word2vec\Word2VecTestsSmall.java","14","1","55","2","0","0","0","0","0","0","0","0","2","0","0","4","2","0","0","2","6","0","0.0285714","1","0","0","5","0.0285714","1","0","0","0","0","0","34","42","1","0","1","0","4","0","4","1","4","12","0","4","1","34","42","1","0","1","0","4","0","4","1","4","12","0","4","1","0","0","12","3","3","0","0","5","0","1","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L40338","Word2VecVisualizationTests","org.deeplearning4j.models.word2vec.Word2VecVisualizationTests","L38749","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\test\java\org\deeplearning4j\models\word2vec\Word2VecVisualizationTests.java","16","1","44","2","0","0","0","0","0","0","0","0","1","1","1","3","4","0","0","9","11","0.333333","0.241379","7","6","1","2","0.241379","7","0","0","0","0","0","22","29","1","0","1","0","2","0","2","1","2","3","0","2","1","22","29","1","0","1","0","2","0","2","1","2","3","0","2","1","0","0","7","2","1","0","0","2","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"L37748","AbstractCoOccurrences<T extends SequenceElement>","org.deeplearning4j.models.glove.AbstractCoOccurrences","L40409","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\glove\AbstractCoOccurrences.java","37","1","641","2","0","0","0","0","0","0","0","0","1","2","2","10","14","6","7","13","19","0.75","0.386139","39","37","3","1","0.373777","191","0","0","0","0","0","62","121","12","3","12","3","6","0","3","0","6","29","0","3","0","320","605","28","3","28","3","27","0","24","0","27","183","0","24","0","0","0","51","18","30","4","0","11","0","6","1","5","0","4","22","0","35","1","0","6","0","0","0","0","1","0","1","0","0","0","6","0"
"L36944","Glove","org.deeplearning4j.models.glove.Glove","L40409","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\glove\Glove.java","31","1","438","2","0.208716","3","3","3","0.0637255","0.0897959","26","22","0","0","0","1","3","3","1","0","1","1","0.636364","7","7","1","0","0.30791","109","3","3","0","0","1","4","7","37","9","0","0","1","0","0","0","33","0","1","28","4","245","408","80","9","8","0","39","0","38","1","108","111","1","101","6","0","0","82","0","6","2","0","0","13","0","1","0","0","3","0","0","47","1","0","5","0","0","0","0","0","0","0","0","0","0","18","0"
"L41056","GloveWeightLookupTable<T extends SequenceElement>","org.deeplearning4j.models.glove.GloveWeightLookupTable","L40409","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\glove\GloveWeightLookupTable.java","45","1","335","2","0.161153","2","4","2","0.0790378","0.0851064","23","16","2","2","2","42","5","6","4","11","28","0.266667","0.206897","36","25","4","11","0.160714","36","2","2","0","0","1","138","229","23","17","5","4","17","0","14","2","69","87","0","62","16","188","291","33","17","7","4","27","0","24","2","88","106","0","81","16","0","1","77","0","17","2","0","2","13","13","2","0","0","0","0","0","54","0","0","3","0","0","0","0","0","0","0","0","0","0","8","0"
"L41175","AbstractCoOccurrencesTest","org.deeplearning4j.models.glove.AbstractCoOccurrencesTest","L40409","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\test\java\org\deeplearning4j\models\glove\AbstractCoOccurrencesTest.java","30","1","92","2","0.369748","3","3","3","0.31746","0.333333","20","15","1","1","1","3","16","0","0","23","25","0.333333","0.0816327","4","3","1","2","0.0816327","4","0","0","0","0","0","45","63","1","0","1","0","2","0","2","1","2","23","0","2","1","45","63","1","0","1","0","2","0","2","1","2","23","0","2","1","0","0","21","0","5","0","0","4","12","0","0","0","0","2","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41208","GloveTest","org.deeplearning4j.models.glove.GloveTest","L40409","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\test\java\org\deeplearning4j\models\glove\GloveTest.java","47","1","145","2","0","0","0","0","0","0","0","0","3","0","0","3","13","0","0","21","24","0.25","0.236111","17","3","1","3","0.223684","17","0","0","0","0","0","55","95","3","0","3","0","3","0","3","0","3","29","0","3","0","59","99","3","0","3","0","4","0","4","0","4","30","0","4","0","0","0","15","4","10","0","0","11","0","0","1","0","0","2","2","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L36793","ParagraphVectors","org.deeplearning4j.models.paragraphvectors.ParagraphVectors","L41240","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\paragraphvectors\ParagraphVectors.java","44","1","1116","2","0.243994","14","27","15","0.100652","0.170863","108","95","3","3","3","70","20","4","10","27","49","0.909091","0.390863","154","138","20","2","0.412883","391","4","4","0","0","1","240","451","44","10","5","1","22","0","21","0","56","165","1","51","6","556","1073","85","10","8","1","69","0","68","1","179","334","1","171","9","0","0","101","2","28","6","0","2","40","24","2","1","0","5","0","0","30","0","0","3","0","0","0","0","0","0","1","0","0","0","23","0"
"L41514","ParagraphVectorsTest","org.deeplearning4j.models.paragraphvectors.ParagraphVectorsTest","L41240","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\test\java\org\deeplearning4j\models\paragraphvectors\ParagraphVectorsTest.java","70","1","930","2","0.197683","9","25","23","0.207898","0.219316","179","109","2","1","1","19","34","0","0","92","103","0.545455","0.233025","151","56","6","5","0.233025","151","0","0","0","0","0","497","861","1","0","1","0","11","0","10","0","11","319","0","10","0","497","861","1","0","1","0","11","0","10","0","11","319","0","10","0","0","0","73","20","683","1","0","82","37","605","1","0","0","11","0","0","17","0","0","16","0","0","0","0","0","0","0","0","0","0","7","0"
"L37116","SequenceVectors<T extends SequenceElement>","org.deeplearning4j.models.sequencevectors.SequenceVectors","L41578","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\models\sequencevectors\SequenceVectors.java","50","1","1125","2","0.192605","11","16","12","0.0780669","0.117647","84","74","1","5","5","69","19","22","22","43","49","0.6","0.181818","38","12","3","2","0.313319","287","2","2","2","3","2","171","283","37","9","11","2","6","0","4","0","32","119","1","28","4","629","1076","86","9","60","2","49","0","45","1","75","384","1","69","5","0","3","105","20","66","8","0","12","27","21","0","14","0","5","23","0","37","1","0","23","0","1","0","0","0","0","9","0","0","0","21","0"
"L43302","SequenceVectorsTest","org.deeplearning4j.models.sequencevectors.SequenceVectorsTest","L41578","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\test\java\org\deeplearning4j\models\sequencevectors\SequenceVectorsTest.java","55","1","570","2","0.255603","7","12","12","0.238372","0.256579","123","78","3","1","1","14","37","0","0","81","91","0.125","0.22","77","4","1","7","0.218509","85","0","0","0","0","0","273","472","1","1","1","1","10","0","7","1","10","131","0","7","1","304","516","15","10","2","2","15","0","12","1","42","137","0","39","9","0","0","76","11","33","2","0","40","37","1","2","0","0","7","0","0","28","1","0","2","0","0","0","0","0","0","0","0","0","0","2","0"
"L43413","BagOfWordsVectorizer","org.deeplearning4j.bagofwords.vectorizer.BagOfWordsVectorizer","L43400","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\bagofwords\vectorizer\BagOfWordsVectorizer.java","32","1","172","2","0.349862","2","5","2","0.212766","0.265306","30","26","2","2","2","11","5","2","2","7","13","0.666667","0.3","21","21","4","2","0.176471","21","3","3","0","0","1","49","77","7","3","0","0","6","0","5","0","12","24","0","10","0","98","141","13","3","6","0","15","0","14","7","21","46","0","19","7","0","0","56","4","6","1","0","1","23","2","1","0","0","1","4","0","29","2","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"L43415","BaseTextVectorizer","org.deeplearning4j.bagofwords.vectorizer.BaseTextVectorizer","L43400","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\bagofwords\vectorizer\BaseTextVectorizer.java","22","1","69","2","0","0","0","0","0","0","0","0","1","1","1","5","16","6","2","13","17","0.5","0.190476","8","8","2","2","0.190476","8","2","2","2","2","1","34","48","7","3","7","1","4","0","3","0","11","9","0","10","0","34","48","7","3","7","1","4","0","3","0","11","9","0","10","0","0","0","12","0","1","1","0","0","0","1","0","0","0","2","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L43495","Builder","org.deeplearning4j.bagofwords.vectorizer.Builder","L43400","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\bagofwords\vectorizer\Builder.java","31","1","116","2","0","0","0","0","0","0","0","0","12","0","0","13","8","0","0","1","14","0","0","0","0","0","14","0","0","0","0","0","0","0","64","86","12","0","12","0","13","0","13","0","13","24","0","13","0","64","86","12","0","12","0","13","0","13","0","13","24","0","13","0","0","0","32","0","11","0","0","0","0","0","1","0","0","0","0","0","29","0","0","8","0","0","0","0","0","0","3","0","0","0","2","0"
"L43549","DefaultInputStreamCreator","org.deeplearning4j.bagofwords.vectorizer.DefaultInputStreamCreator","L43400","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\bagofwords\vectorizer\DefaultInputStreamCreator.java","29","1","40","2","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","3","0.333333","0.230769","3","3","1","2","0.230769","3","1","1","0","0","1","10","12","1","0","1","0","2","0","2","0","2","2","0","2","0","10","12","1","0","1","0","2","0","2","0","2","2","0","2","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43586","TfidfVectorizer","org.deeplearning4j.bagofwords.vectorizer.TfidfVectorizer","L43400","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\main\java\org\deeplearning4j\bagofwords\vectorizer\TfidfVectorizer.java","34","1","211","2","0.267932","2","5","2","0.168539","0.22807","30","26","2","2","2","15","6","2","1","10","18","1","0.362745","37","34","6","0","0.245033","37","3","3","0","0","1","65","114","7","3","0","0","8","0","5","0","14","35","0","10","0","114","178","13","3","6","0","17","0","14","7","23","57","0","19","7","0","0","53","4","6","1","0","2","23","2","1","0","0","1","4","0","26","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"L43658","BagOfWordsVectorizerTest","org.deeplearning4j.bagofwords.vectorizer.BagOfWordsVectorizerTest","L43400","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\test\java\org\deeplearning4j\bagofwords\vectorizer\BagOfWordsVectorizerTest.java","50","1","141","2","0.426991","2","2","2","0.402174","0.464286","37","26","1","0","0","1","11","0","0","17","18","0.5","0.164179","11","3","1","1","0.164179","11","0","0","0","0","0","56","92","1","0","1","0","1","0","1","0","1","45","0","1","0","56","92","1","0","1","0","1","0","1","0","1","45","0","1","0","0","0","19","1","24","0","0","25","12","0","0","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43675","TfidfVectorizerTest","org.deeplearning4j.bagofwords.vectorizer.TfidfVectorizerTest","L43400","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nlp-parent\deeplearning4j-nlp\src\test\java\org\deeplearning4j\bagofwords\vectorizer\TfidfVectorizerTest.java","44","1","123","2","0.511936","2","2","2","0.4625","0.5","37","26","1","2","2","3","11","0","0","18","19","0.5","0.133333","8","3","1","1","0.133333","8","0","0","0","0","0","52","80","1","0","1","0","1","0","1","0","1","42","0","1","0","52","80","1","0","1","0","1","0","1","0","1","42","0","1","0","0","0","19","0","24","0","0","21","12","3","0","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44147","Factory$DefaultFactory<T extends Object>","org.deeplearning4j.berkeley.Factory$DefaultFactory","L44141","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nn\src\main\java\org\deeplearning4j\berkeley\Factory.java","24","2","37","3","0","0","0","0","0","0","0","0","1","1","1","3","1","0","0","0","2","0","0","0","0","0","3","0","0","1","1","0","0","1","14","14","1","0","1","0","2","0","2","0","2","5","0","2","0","14","14","1","0","1","0","2","0","2","0","2","5","0","2","0","0","0","7","2","0","0","0","1","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44185","Iterators$Transform<S extends Object, T extends Object>","org.deeplearning4j.berkeley.Iterators$Transform","L44169","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nn\src\main\java\org\deeplearning4j\berkeley\Iterators.java","44","2","66","3","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","5","0.2","0.157895","3","3","1","4","0.157895","3","0","0","0","0","0","16","23","1","0","1","0","5","0","4","0","5","4","0","4","0","16","23","1","0","1","0","5","0","4","0","5","4","0","4","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44288","Iterators$IteratorIterator<T extends Object>","org.deeplearning4j.berkeley.Iterators$IteratorIterator","L44169","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nn\src\main\java\org\deeplearning4j\berkeley\Iterators.java","200","2","235","3","0","0","0","0","0","0","0","0","2","2","2","9","1","1","2","1","6","0.2","0.189189","7","7","1","4","0.189189","7","0","0","0","0","0","30","36","3","1","3","1","5","0","4","0","5","17","0","4","0","30","36","3","1","3","1","5","0","4","0","5","17","0","4","0","0","0","14","0","8","0","0","1","0","6","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L44311","Iterators$FilteredIterator<T extends Object>","org.deeplearning4j.berkeley.Iterators$FilteredIterator","L44169","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nn\src\main\java\org\deeplearning4j\berkeley\Iterators.java","243","2","281","3","0","0","0","0","0","0","0","0","2","2","2","9","1","1","1","1","7","0.166667","0.157895","6","6","1","5","0.157895","6","0","0","0","0","0","32","39","3","0","3","0","6","0","5","0","6","15","0","5","0","32","39","3","0","3","0","6","0","5","0","6","15","0","5","0","0","0","16","0","4","0","0","0","0","3","1","0","0","0","0","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L44340","Iterators$TransformingIterator<I extends Object, O extends Object>","org.deeplearning4j.berkeley.Iterators$TransformingIterator","L44169","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nn\src\main\java\org\deeplearning4j\berkeley\Iterators.java","283","2","304","3","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","1","5","0","0","0","0","0","5","0","0","0","0","0","0","0","17","22","2","0","2","0","4","0","4","0","4","5","0","4","0","17","22","2","0","2","0","4","0","4","0","4","5","0","4","0","0","0","11","0","2","0","0","0","0","0","0","0","0","0","2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43845","MapFactory$HashMapFactory<K extends Object, V extends Object>","org.deeplearning4j.berkeley.MapFactory$HashMapFactory","L36314","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nn\src\main\java\org\deeplearning4j\berkeley\MapFactory.java","35","2","41","3","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43837","MapFactory$IdentityHashMapFactory<K extends Object, V extends Object>","org.deeplearning4j.berkeley.MapFactory$IdentityHashMapFactory","L36314","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nn\src\main\java\org\deeplearning4j\berkeley\MapFactory.java","43","2","49","3","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44484","MapFactory$TreeMapFactory<K extends Object, V extends Object>","org.deeplearning4j.berkeley.MapFactory$TreeMapFactory","L36314","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-nn\src\main\java\org\deeplearning4j\berkeley\MapFactory.java","51","2","57","3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
