"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L18286","AdamUpdater","org.deeplearning4j.nn.updater.AdamUpdater","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\AdamUpdater.java","11","1","33","2","0","0","0","0","0","0","0","0","2","1","1","3","4","1","0","2","4","0.333333","0.190476","4","4","1","2","0.190476","4","2","2","0","0","1","17","23","2","1","0","0","2","0","2","0","13","5","0","13","1","17","23","2","1","0","0","2","0","2","0","13","5","0","13","1","0","0","8","0","1","0","0","0","0","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18267","BaseUpdater","org.deeplearning4j.nn.updater.BaseUpdater","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\BaseUpdater.java","29","1","258","2","0.785714","6","42","6","0.652174","0.767568","150","142","2","3","3","57","8","7","0","9","22","0.357143","0.143519","31","25","5","9","0.143519","31","1","1","7","7","1","185","230","2","1","2","1","13","0","13","1","13","117","0","13","1","185","230","2","1","2","1","13","0","13","1","13","117","0","13","1","0","0","74","5","13","4","0","2","46","11","1","2","0","0","3","0","25","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14444","LayerUpdater","org.deeplearning4j.nn.updater.LayerUpdater","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\LayerUpdater.java","27","1","298","2","0.644319","6","42","6","0.551471","0.631111","150","142","2","3","3","68","9","4","1","9","23","0.333333","0.121094","31","24","5","10","0.121094","31","1","1","0","0","1","225","272","2","2","2","2","14","0","14","1","14","142","0","14","1","225","272","2","2","2","2","14","0","14","1","14","142","0","14","1","0","0","74","5","16","6","0","2","46","14","1","2","0","0","3","0","25","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L16397","MultiLayerUpdater","org.deeplearning4j.nn.updater.MultiLayerUpdater","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\MultiLayerUpdater.java","21","1","142","2","0","0","0","0","0","0","0","0","2","3","3","28","6","5","3","8","16","0.111111","0.0925926","10","5","1","8","0.0925926","10","1","1","0","0","1","98","122","2","1","2","1","8","0","8","1","8","81","0","8","1","98","122","2","1","2","1","8","0","8","1","8","81","0","8","1","0","1","20","1","10","0","0","0","0","9","1","0","0","0","0","0","19","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L18465","NesterovsUpdater","org.deeplearning4j.nn.updater.NesterovsUpdater","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\NesterovsUpdater.java","11","1","31","2","0","0","0","0","0","0","0","0","2","1","1","3","4","1","0","2","4","0.333333","0.210526","4","4","1","2","0.210526","4","2","2","0","0","1","15","21","2","1","0","0","2","0","2","0","13","5","0","13","1","15","21","2","1","0","0","2","0","2","0","13","5","0","13","1","0","0","8","0","1","0","0","0","0","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18430","NoOpUpdater","org.deeplearning4j.nn.updater.NoOpUpdater","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\NoOpUpdater.java","12","1","78","2","0","0","0","0","0","0","0","0","2","1","1","3","3","2","0","0","2","0.333333","0.157895","3","3","1","2","0.105263","6","2","2","0","0","1","16","23","3","1","1","0","2","0","2","0","13","5","0","13","1","51","67","3","4","1","3","10","0","10","1","21","10","0","21","2","0","0","26","0","1","0","0","0","0","0","3","0","0","0","0","0","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18507","RmsPropUpdater","org.deeplearning4j.nn.updater.RmsPropUpdater","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\RmsPropUpdater.java","10","1","30","2","0","0","0","0","0","0","0","0","2","1","1","3","4","1","0","2","4","0.333333","0.210526","4","4","1","2","0.210526","4","2","2","0","0","1","15","21","2","1","0","0","2","0","2","0","13","5","0","13","1","15","21","2","1","0","0","2","0","2","0","13","5","0","13","1","0","0","8","0","1","0","0","0","0","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18514","SgdUpdater","org.deeplearning4j.nn.updater.SgdUpdater","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\SgdUpdater.java","10","1","29","2","0","0","0","0","0","0","0","0","2","1","1","3","4","1","0","2","4","0.333333","0.210526","4","4","1","2","0.210526","4","2","2","0","0","1","15","20","2","1","0","0","2","0","2","0","13","5","0","13","1","15","20","2","1","0","0","2","0","2","0","13","5","0","13","1","0","0","8","0","1","0","0","0","0","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18521","UpdaterCreator","org.deeplearning4j.nn.updater.UpdaterCreator","L18077","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\updater\UpdaterCreator.java","15","1","52","2","0","0","0","0","0","0","0","0","0","1","1","12","14","8","33","1","4","0.5","0.297297","11","11","1","1","0.297297","11","0","0","0","0","0","26","38","0","2","0","2","3","0","1","0","3","14","0","1","0","26","38","0","2","0","2","3","0","1","0","3","14","0","1","0","0","0","6","1","1","2","0","1","0","0","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18553","WeightInitUtilTest","org.deeplearning4j.nn.weights.WeightInitUtilTest","L18547","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\test\java\org\deeplearning4j\nn\weights\WeightInitUtilTest.java","17","1","131","2","0","0","0","0","0","0","0","0","2","0","0","9","3","0","0","2","11","0.1","0.122222","11","3","1","9","0.122222","11","0","0","0","0","0","79","115","2","0","2","0","9","0","9","0","9","48","0","9","0","79","115","2","0","2","0","9","0","9","0","9","48","0","9","0","0","0","22","0","9","0","0","8","0","1","1","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18582","WeightInitUtil","org.deeplearning4j.nn.weights.WeightInitUtil","L18547","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\weights\WeightInitUtil.java","33","1","176","2","0","0","0","0","0","0","0","0","2","2","2","18","1","5","12","0","8","0.75","0.477273","63","61","6","2","0.477273","63","0","0","0","0","0","69","144","1","0","1","0","8","1","7","0","8","36","1","7","0","69","144","1","0","1","0","8","1","7","0","8","36","1","7","0","0","0","13","1","2","2","0","0","0","1","1","1","0","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L5302","DefaultGradient","org.deeplearning4j.nn.gradient.DefaultGradient","L18894","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\gradient\DefaultGradient.java","36","1","148","2","0","0","0","0","0","0","0","0","1","3","3","28","1","31","54","0","12","0.0833333","0.152381","16","6","1","11","0.152381","16","1","1","0","0","1","89","113","4","1","4","1","12","1","11","2","12","41","1","11","2","89","113","4","1","4","1","12","1","11","2","12","41","1","11","2","0","0","27","0","8","1","0","0","0","6","0","0","0","0","1","0","23","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L18962","BatchNormalizationParamInitializer","org.deeplearning4j.nn.params.BatchNormalizationParamInitializer","L18953","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\params\BatchNormalizationParamInitializer.java","17","1","114","2","0","0","0","0","0","0","0","0","2","1","1","12","3","5","1","1","7","0.2","0.120482","10","3","1","4","0.120482","10","1","1","0","0","1","73","98","5","2","5","2","6","4","4","0","6","48","4","4","0","73","98","5","2","5","2","6","4","4","0","6","48","4","4","0","0","0","18","0","6","0","0","0","0","6","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L18993","ConvolutionParamInitializer","org.deeplearning4j.nn.params.ConvolutionParamInitializer","L18953","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\params\ConvolutionParamInitializer.java","39","1","136","2","0","0","0","0","0","0","0","0","1","1","1","9","5","3","1","4","10","0.2","0.168675","14","6","1","4","0.168675","14","1","1","0","0","1","69","98","3","2","3","2","6","2","4","0","6","41","2","4","0","69","98","3","2","3","2","6","2","4","0","6","41","2","4","0","0","0","15","1","4","0","0","1","0","4","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L19022","DefaultParamInitializer","org.deeplearning4j.nn.params.DefaultParamInitializer","L18953","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\params\DefaultParamInitializer.java","38","1","135","2","0","0","0","0","0","0","0","0","1","1","1","10","5","31","9","4","10","0.2","0.0740741","6","4","1","4","0.0740741","6","1","1","1","1","1","75","98","3","2","3","2","6","2","4","0","6","43","2","4","0","75","98","3","2","3","2","6","2","4","0","6","43","2","4","0","0","0","19","0","5","0","0","0","0","5","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L19051","EmptyParamInitializer","org.deeplearning4j.nn.params.EmptyParamInitializer","L18953","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\params\EmptyParamInitializer.java","13","1","34","2","0","0","0","0","0","0","0","0","2","0","0","4","2","3","3","0","4","0.2","0.142857","3","3","1","4","0.142857","3","1","1","0","0","1","18","22","1","2","1","2","4","0","4","0","4","4","0","4","0","18","22","1","2","1","2","4","0","4","0","4","4","0","4","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19072","GravesBidirectionalLSTMParamInitializer","org.deeplearning4j.nn.params.GravesBidirectionalLSTMParamInitializer","L18953","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\params\GravesBidirectionalLSTMParamInitializer.java","39","1","174","2","0.0956522","1","1","1","0.102941","0.0990099","14","10","2","1","1","6","5","3","1","4","8","0.2","0.185484","23","5","1","4","0.185484","23","1","1","0","0","1","101","136","7","2","7","2","4","6","4","0","4","74","6","4","0","101","136","7","2","7","2","4","6","4","0","4","74","6","4","0","0","0","23","0","6","0","0","0","8","6","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L19091","GravesLSTMParamInitializer","org.deeplearning4j.nn.params.GravesLSTMParamInitializer","L18953","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\params\GravesLSTMParamInitializer.java","39","1","138","2","0.139241","1","1","1","0.13","0.140845","13","10","1","1","1","7","5","5","1","4","8","0.2","0.252632","24","5","1","4","0.252632","24","1","1","0","0","1","71","100","4","2","4","2","4","3","4","0","4","50","3","4","0","71","100","4","2","4","2","4","3","4","0","4","50","3","4","0","0","0","17","0","6","0","0","0","8","6","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L19110","PretrainParamInitializer","org.deeplearning4j.nn.params.PretrainParamInitializer","L18953","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\nn\params\PretrainParamInitializer.java","33","1","64","2","0","0","0","0","0","0","0","0","2","1","1","4","3","8","2","3","6","0.25","0.206897","6","6","1","3","0.206897","6","2","2","0","0","1","23","32","5","3","2","1","3","1","3","0","9","10","3","7","0","23","32","5","3","2","1","3","1","3","0","9","10","3","7","0","0","0","14","0","2","0","0","0","0","2","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L19134","BackTrackLineSearchTest","org.deeplearning4j.optimize.solver.BackTrackLineSearchTest","L19129","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\test\java\org\deeplearning4j\optimize\solver\BackTrackLineSearchTest.java","33","1","255","2","0.290973","2","4","4","0.246637","0.271186","55","48","1","1","1","13","24","0","0","45","56","0.2","0.0220994","4","4","2","8","0.0220994","4","0","0","0","0","0","177","223","2","2","2","2","11","0","9","0","11","114","0","9","0","177","223","2","2","2","2","11","0","9","0","11","114","0","9","0","0","0","63","3","12","0","0","11","31","3","0","0","0","7","0","0","25","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L19181","TestOptimizers","org.deeplearning4j.optimize.solver.TestOptimizers","L19129","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\test\java\org\deeplearning4j\optimize\solver\TestOptimizers.java","45","1","973","2","0.097616","2","14","5","0.0958019","0.10355","89","70","1","2","2","64","30","0","0","46","69","0.157895","0.0911681","32","7","3","16","0.0938338","70","0","0","0","0","0","319","444","1","2","1","2","23","0","18","0","23","176","0","18","0","676","929","9","27","9","12","115","0","104","22","284","314","0","270","54","0","0","369","48","57","2","0","47","94","37","6","0","0","6","1","0","238","15","0","5","0","1","0","0","0","0","0","0","0","0","24","0"
"L19549","CollectScoresIterationListener","org.deeplearning4j.optimize.listeners.CollectScoresIterationListener","L19542","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\listeners\CollectScoresIterationListener.java","20","1","107","2","0","0","0","0","0","0","0","0","3","1","1","13","3","0","0","4","14","0.636364","0.407407","33","33","7","4","0.407407","33","1","1","0","0","1","48","88","3","1","3","1","10","0","10","0","10","18","0","10","0","48","88","3","1","3","1","10","0","10","0","10","18","0","10","0","0","1","10","0","6","0","0","1","0","1","1","0","0","0","1","0","9","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0"
"L19597","ComposableIterationListener","org.deeplearning4j.optimize.listeners.ComposableIterationListener","L19542","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\listeners\ComposableIterationListener.java","32","1","55","2","0","0","0","0","0","0","0","0","2","1","1","6","2","0","0","1","6","0.166667","0.173913","4","4","1","5","0.173913","4","1","1","0","0","1","19","24","2","0","2","0","5","0","5","0","5","6","0","5","0","19","24","2","0","2","0","5","0","5","0","5","6","0","5","0","0","0","14","0","3","0","0","0","0","1","1","0","0","0","0","0","13","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"L19614","ParamAndGradientIterationListener","org.deeplearning4j.optimize.listeners.ParamAndGradientIterationListener","L19542","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\listeners\ParamAndGradientIterationListener.java","30","1","230","2","0.236776","1","8","2","0.149254","0.2","30","30","2","4","4","35","3","0","0","5","10","0.5","0.193548","36","26","3","3","0.193548","36","1","1","0","0","1","150","201","16","0","16","0","5","0","5","0","5","96","0","5","0","150","201","16","0","16","0","5","0","5","0","5","96","0","5","0","0","0","30","3","19","2","0","2","11","9","1","3","0","0","1","0","9","0","0","3","0","0","0","0","0","0","7","0","0","0","6","0"
"L19687","PerformanceListener","org.deeplearning4j.optimize.listeners.PerformanceListener","L19542","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\listeners\PerformanceListener.java","18","1","193","2","0","0","0","0","0","0","0","0","3","2","2","11","2","1","1","2","7","0.166667","0.114754","7","5","1","5","0.333333","48","1","1","0","0","1","54","81","11","0","11","0","5","0","5","0","5","27","0","5","0","96","176","17","0","17","0","13","0","13","1","13","45","0","13","1","0","0","19","0","16","0","0","0","0","6","1","0","0","0","1","0","15","2","0","5","0","0","0","0","0","0","2","0","0","0","3","0"
"L3491","ScoreIterationListener","org.deeplearning4j.optimize.listeners.ScoreIterationListener","L19542","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\listeners\ScoreIterationListener.java","31","1","65","2","0","0","0","0","0","0","0","0","1","1","1","7","2","23","63","1","6","0.5","0.257143","9","9","3","3","0.257143","9","1","1","0","0","1","26","35","4","0","4","0","5","0","5","0","5","10","0","5","0","26","35","4","0","4","0","5","0","5","0","5","10","0","5","0","0","0","7","0","6","1","0","1","0","1","0","0","0","0","0","0","7","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0"
"L14622","Solver$Builder","org.deeplearning4j.optimize.Solver$Builder","L14464","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\Solver.java","81","5","114","6","0","0","0","0","0","0","0","0","1","0","0","5","5","4","14","1","6","0","0","0","0","0","6","0","0","0","0","0","0","0","29","34","3","0","3","0","5","0","5","0","5","14","0","5","0","29","34","3","0","3","0","5","0","5","0","5","14","0","5","0","0","0","13","0","3","4","0","0","0","0","0","0","0","0","1","0","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L19146","BackTrackLineSearch","org.deeplearning4j.optimize.solvers.BackTrackLineSearch","L19811","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\solvers\BackTrackLineSearch.java","64","1","353","2","0.316054","1","14","2","0.186207","0.258883","54","51","1","8","5","52","7","2","6","5","15","0.545455","0.276364","76","51","6","5","0.276364","76","1","1","0","0","1","199","290","10","2","10","2","10","0","10","5","10","150","0","10","5","199","290","10","2","10","2","10","0","10","5","10","150","0","10","5","0","0","37","3","20","1","0","3","12","16","0","5","0","0","4","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L19881","BaseOptimizer","org.deeplearning4j.optimize.solvers.BaseOptimizer","L19811","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\solvers\BaseOptimizer.java","51","1","314","2","0","0","0","0","0","0","0","0","3","3","3","42","21","4","10","25","45","0.35","0.219828","51","34","7","13","0.219828","51","1","1","4","4","1","181","264","20","4","20","4","20","4","19","4","20","90","4","19","4","181","264","20","4","20","4","20","4","19","4","20","90","4","19","4","0","0","40","3","11","0","0","3","0","8","1","0","0","2","0","0","29","0","0","2","0","0","0","0","0","0","1","0","0","0","8","0"
"L19223","ConjugateGradient","org.deeplearning4j.optimize.solvers.ConjugateGradient","L19811","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\solvers\ConjugateGradient.java","40","1","93","2","0","0","0","0","0","0","0","0","1","1","1","6","6","2","2","2","6","0.2","0.4","20","6","1","4","0.4","20","2","2","0","0","1","30","54","22","4","2","0","4","0","4","0","24","17","4","23","4","30","54","22","4","2","0","4","0","4","0","24","17","4","23","4","0","0","10","0","3","0","0","0","0","3","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"L19228","LBFGS","org.deeplearning4j.optimize.solvers.LBFGS","L19811","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\solvers\LBFGS.java","39","1","161","2","0","0","0","0","0","0","0","0","1","2","2","11","8","2","2","4","9","0.333333","0.274336","31","9","2","4","0.274336","31","2","2","0","0","1","82","123","22","4","2","0","5","0","5","0","25","65","4","24","4","82","123","22","4","2","0","5","0","5","0","25","65","4","24","4","0","0","12","0","4","1","0","0","0","3","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"L19218","LineGradientDescent","org.deeplearning4j.optimize.solvers.LineGradientDescent","L19811","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\solvers\LineGradientDescent.java","36","1","63","2","0","0","0","0","0","0","0","0","1","1","1","5","6","2","2","2","6","0.2","0.178571","5","5","1","4","0.178571","5","2","2","0","0","1","23","28","21","4","1","0","4","0","4","0","24","9","4","23","4","23","28","21","4","1","0","4","0","4","0","24","9","4","23","4","0","0","14","0","2","0","0","0","0","2","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"L12822","StochasticGradientDescent","org.deeplearning4j.optimize.solvers.StochasticGradientDescent","L19811","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\solvers\StochasticGradientDescent.java","38","1","81","2","0","0","0","0","0","0","0","0","3","2","2","7","8","5","5","10","15","0.166667","0.236842","9","6","1","5","0.236842","9","2","2","0","0","1","29","44","20","4","0","0","5","0","5","0","25","15","4","24","4","29","44","20","4","0","0","5","0","5","0","25","15","4","24","4","0","0","17","0","3","1","0","0","0","1","1","0","0","0","0","0","13","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"L19161","DefaultStepFunction","org.deeplearning4j.optimize.stepfunctions.DefaultStepFunction","L20105","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\stepfunctions\DefaultStepFunction.java","29","1","49","2","0","0","0","0","0","0","0","0","3","0","0","3","1","2","1","0","3","0.5","0.318182","7","7","2","2","0.318182","7","1","1","0","0","1","15","21","1","0","1","0","3","0","3","0","3","3","0","3","0","15","21","1","0","1","0","3","0","3","0","3","3","0","3","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20122","GradientStepFunction","org.deeplearning4j.optimize.stepfunctions.GradientStepFunction","L20105","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\stepfunctions\GradientStepFunction.java","28","1","43","2","0","0","0","0","0","0","0","0","3","0","0","3","1","1","0","0","3","0.25","0.235294","4","4","1","3","0.235294","4","1","1","0","0","1","13","16","0","0","0","0","3","0","3","0","3","2","0","3","0","13","16","0","0","0","0","3","0","3","0","3","2","0","3","0","0","0","10","0","1","0","0","0","0","0","1","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12829","NegativeDefaultStepFunction","org.deeplearning4j.optimize.stepfunctions.NegativeDefaultStepFunction","L20105","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\stepfunctions\NegativeDefaultStepFunction.java","29","1","45","2","0","0","0","0","0","0","0","0","2","0","0","3","1","7","1","0","3","0.25","0.222222","4","4","1","3","0.222222","4","1","1","0","0","1","14","17","0","0","0","0","3","0","3","0","3","3","0","3","0","14","17","0","0","0","0","3","0","3","0","3","3","0","3","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20017","NegativeGradientStepFunction","org.deeplearning4j.optimize.stepfunctions.NegativeGradientStepFunction","L20105","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\stepfunctions\NegativeGradientStepFunction.java","29","1","44","2","0","0","0","0","0","0","0","0","2","0","0","3","1","2","0","0","3","0.25","0.277778","5","5","1","3","0.277778","5","1","1","0","0","1","13","16","0","0","0","0","3","0","3","0","3","2","0","3","0","13","16","0","0","0","0","3","0","3","0","3","2","0","3","0","0","0","8","0","1","0","0","0","0","0","1","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20151","StepFunctions","org.deeplearning4j.optimize.stepfunctions.StepFunctions","L20105","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\optimize\stepfunctions\StepFunctions.java","23","1","46","2","0","0","0","0","0","0","0","0","1","1","1","7","10","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","20","24","4","0","4","0","2","0","1","0","2","11","0","1","0","20","24","4","0","4","0","2","0","1","0","2","11","0","1","0","0","0","7","1","6","0","0","0","0","5","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
